date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2023-09-30,AAPL,USD,0000320193,2023-11-03,2023-11-02 18:08:27,2023,Q4,22956000000,2653000000,0,2625000000,-6060000000,-9297000000,952000000,14901000000,-12616000000,-576000000,21598000000,-2163000000,0,-8557000000,13698000000,-584000000,2394000000,0,0,-21003000000,-3758000000,1608000000,-23153000000,0,839000000,30737000000,29898000000,21598000000,-2163000000,19435000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm
2023-07-01,AAPL,USD,0000320193,2023-08-04,2023-08-03 18:04:43,2023,Q3,19881000000,3052000000,-608000000,2617000000,-2009000000,-1987000000,-22000000,3974000000,-3974000000,3447000000,26380000000,-2093000000,0,-9759000000,12795000000,-506000000,437000000,-7500000000,9602000000,-19863000000,-3849000000,-2438000000,-24048000000,0,2769000000,29898000000,27129000000,26380000000,-2093000000,24287000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000077/0000320193-23-000077-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000077/aapl-20230701.htm
2023-04-01,AAPL,USD,0000320193,2023-05-05,2023-05-04 18:03:52,2023,Q2,24160000000,2898000000,0,2686000000,231000000,5321000000,-741000000,-14689000000,10340000000,-1415000000,28560000000,-2916000000,0,-6044000000,11385000000,-106000000,2319000000,-5964000000,0,-19594000000,-3650000000,3484000000,-25724000000,0,5155000000,27129000000,21974000000,28560000000,-2916000000,25644000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000064/0000320193-23-000064-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000064/aapl-20230401.htm
2022-12-31,AAPL,USD,0000320193,2023-02-03,2023-02-02 18:01:30,2023,Q1,29998000000,2916000000,0,2905000000,-1497000000,4275000000,-1807000000,-6075000000,2110000000,-317000000,34005000000,-3787000000,0,-5153000000,7636000000,-141000000,-1445000000,-9615000000,0,-19475000000,-3768000000,-2705000000,-35563000000,0,-3003000000,21974000000,24977000000,34005000000,-3787000000,30218000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000006/0000320193-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000006/aapl-20221231.htm
2022-09-24,AAPL,USD,0000320193,2022-10-28,2022-10-27 18:01:14,2022,Q4,20721000000,2865000000,-1861000000,2278000000,-48000000,-6384000000,435000000,15556000000,-9655000000,172000000,24127000000,-3289000000,-137000000,-6745000000,9551000000,-597000000,-1217000000,-2793000000,0,-24428000000,-3703000000,4130000000,-26794000000,0,-3884000000,24977000000,28861000000,24127000000,-3289000000,20838000000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/0000320193-22-000108-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/aapl-20220924.htm
2022-06-25,AAPL,USD,0000320193,2022-07-29,2022-07-28 18:06:56,2022,Q3,19442000000,2805000000,1668000000,2243000000,-3225000000,-981000000,-16000000,-4358000000,2130000000,-41000000,22892000000,-2102000000,-2000000,-8191000000,15144000000,-615000000,4234000000,-3000000000,0,-21865000000,-3811000000,1231000000,-27445000000,0,-319000000,28861000000,29180000000,22892000000,-2102000000,20790000000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000070/0000320193-22-000070-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000070/aapl-20220625.htm
2022-03-26,AAPL,USD,0000320193,2022-04-29,2022-04-28 18:03:58,2022,Q2,25010000000,2737000000,406000000,2252000000,-2052000000,9476000000,384000000,-21563000000,9651000000,-187000000,28166000000,-2514000000,0,-27074000000,20684000000,-361000000,-9265000000,-3750000000,0,-22631000000,-3595000000,1625000000,-28351000000,0,-9450000000,29180000000,38630000000,28166000000,-2514000000,25652000000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000059/0000320193-22-000059-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000059/aapl-20220326.htm
2021-12-25,AAPL,USD,0000320193,2022-01-28,2022-01-27 18:00:58,2022,Q1,34630000000,2697000000,682000000,2265000000,6525000000,-3934000000,681000000,19813000000,-10035000000,167000000,46966000000,-2803000000,0,-34913000000,21984000000,-374000000,-16106000000,-1000000000,1000000000,-20478000000,-3732000000,-3949000000,-28159000000,0,2701000000,38630000000,35929000000,46966000000,-2803000000,44163000000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000007/0000320193-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000007/aapl-20211225.htm
2021-09-25,AAPL,USD,0000320193,2021-10-29,2021-10-28 18:04:28,2021,Q4,20551000000,2989000000,-4037000000,1945000000,-1790000000,-8809000000,-1429000000,14112000000,-5664000000,542000000,20200000000,-3223000000,-20000000,-15506000000,19858000000,-274000000,835000000,-1250000000,544000000,-19748000000,-3640000000,3712000000,-20382000000,0,653000000,35929000000,35276000000,20200000000,-3223000000,16977000000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/0000320193-21-000105-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/aapl-20210925.htm
2021-06-26,AAPL,USD,0000320193,2021-07-28,2021-07-27 18:03:42,2021,Q3,21744000000,2832000000,-530000000,1960000000,-4697000000,1031000000,13000000,211000000,-5952000000,-215000000,21094000000,-2093000000,-4000000,-19628000000,25375000000,-78000000,3572000000,-3000000000,0,-22900000000,-3767000000,271000000,-29396000000,0,-4730000000,35276000000,40006000000,21094000000,-2093000000,19001000000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000065/0000320193-21-000065-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000065/aapl-20210626.htm
2021-03-27,AAPL,USD,0000320193,2021-04-29,2021-04-28 18:02:54,2021,Q2,23630000000,2797000000,-149000000,1981000000,-3779000000,8598000000,-276000000,-23667000000,11566000000,-499000000,23981000000,-2269000000,0,-34624000000,26729000000,-204000000,-10368000000,-3500000000,561000000,-18548000000,-3447000000,13608000000,-11326000000,0,2287000000,40006000000,37719000000,23981000000,-2269000000,21712000000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000056/0000320193-21-000056-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000056/aapl-20210327.htm
2020-12-26,AAPL,USD,0000320193,2021-01-28,2021-01-27 18:03:06,2021,Q1,28755000000,2666000000,-58000000,2020000000,5355000000,-10945000000,-950000000,21670000000,-4420000000,25000000,38763000000,-3500000000,-9000000,-39800000000,34521000000,204000000,-8584000000,-1000000000,0,-24775000000,-3613000000,-2861000000,-32249000000,0,-2070000000,37719000000,39789000000,38763000000,-3500000000,35263000000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000010/0000320193-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000010/aapl-20201226.htm
2020-09-26,AAPL,USD,0000320193,2020-10-30,2020-10-29 18:06:25,2020,Q4,12673000000,2702000000,-397000000,1724000000,3877000000,1768000000,-137000000,6725000000,-4479000000,-3000000,20576000000,-1784000000,-51000000,-18332000000,25800000000,-102000000,5531000000,-963000000,450000000,-17187000000,-3511000000,-146000000,-21357000000,0,4750000000,39789000000,35039000000,20576000000,-1784000000,18792000000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/0000320193-20-000096-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/aapl-20200926.htm
2020-06-27,AAPL,USD,0000320193,2020-07-31,2020-07-30 19:29:09,2020,Q3,11253000000,2752000000,833000000,1698000000,-430000000,-2135000000,-689000000,2733000000,-339000000,165000000,16271000000,-1565000000,-339000000,-30181000000,27183000000,-263000000,-5165000000,-7379000000,0,-15891000000,-3656000000,7810000000,-19116000000,0,-8010000000,35039000000,43049000000,16271000000,-1565000000,14706000000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000062/0000320193-20-000062-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000062/aapl-20200627.htm
2020-03-28,AAPL,USD,0000320193,2020-05-01,2020-04-30 18:03:10,2020,Q2,11249000000,2786000000,-302000000,1697000000,-2002000000,5269000000,727000000,-12431000000,4433000000,-117000000,13311000000,-1853000000,-176000000,-29142000000,40480000000,-296000000,9013000000,-4250000000,428000000,-18574000000,-3375000000,4831000000,-20940000000,0,1384000000,43049000000,41665000000,13311000000,-1853000000,11458000000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000052/0000320193-20-000052-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000052/a10-qq220203282020.htm
